card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
dp2-117,Skull Fossil,normal,Mysterious Treasures,117,Common,Ryo Ueda,Item,,Trainer,2007/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp2-117,https://images.pokemontcg.io/dp2/117_hires.png,2026/08/08,2025/12/07,0.33,0.03999999910593033,0.25999999046325684,20.0,,1.15,,,,0.15,0.0231,0.2076,1.6149,0.23070000112056732,0.1615,0.15,13.842,3.945,1.7879,1.1535,2026-08-08
sm7-121,Delcatty,holofoil,Celestial Storm,121,Rare Holo,Sekio,Stage 1,301,Pokémon,2018/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm7-121,https://images.pokemontcg.io/sm7/121_hires.png,2026/08/08,2025/11/21,1.3,0.5600000023841858,1.399999976158142,19.979999542236328,,1.34,,,,1.1074,0.0231,0.7613,0.0,0.46140000224113464,1.0381,1.0151,1.1535,1.5111,1.488,1.1535,2026-08-08
sm3-116a,Kiawe,,Burning Shadows,116a,Uncommon,Masakazu Fukuda,Supporter,,Trainer,2017/08/05,cardmarket,https://prices.pokemontcg.io/cardmarket/sm3-116a,https://images.pokemontcg.io/sm3/116a_hires.png,,2025/11/21,,,,,,,,,,0.5306,0.1154,0.646,0.0,0.17299999296665192,0.3922,0.6114,0.8074,0.2076,0.2307,1.1535,2026-08-08
ecard1-116,Larvitar,normal,Expedition Base Set,116,Common,Yukiko Baba,Basic,246,Pokémon,2002/09/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard1-116,https://images.pokemontcg.io/ecard1/116_hires.png,2026/08/08,2025/12/28,5.04,3.0,7.21999979019165,95.19000244140625,,26.5,,,,0.8536,0.1154,0.8767,0.0,0.57669997215271,0.8882,0.7959,5.7675,5.9636,6.0328,1.1535,2026-08-08
pl3-121,Piplup,normal,Supreme Victors,121,Common,Hajime Kusajima,Basic,393,Pokémon,2009/08/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl3-121,https://images.pokemontcg.io/pl3/121_hires.png,2026/08/08,2025/12/07,5.24,2.200000047683716,3.2200000286102295,47.84000015258789,,19.95,,,,0.4614,0.0231,0.4153,0.0,1.0958000421524048,0.346,0.4383,10.37,5.8136,3.8296,1.1535,2026-08-08
pl1-123,Drapion LV.X,holofoil,Platinum,123,Rare Holo LV.X,Ryo Ueda,Level-Up,452,Pokémon,2009/02/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl1-123,https://images.pokemontcg.io/pl1/123_hires.png,2026/08/08,2025/12/07,50.47,39.9900016784668,112.5,410.1499938964844,,,,,,9.9201,3.4605,15.8606,0.0,17.117900848388672,12.9077,23.2084,34.4781,16.6681,9.3664,1.1535,2026-08-08
sm12-124,Lycanroc,holofoil,Cosmic Eclipse,124,Rare Holo,so-taro,Stage 1,745,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-124,https://images.pokemontcg.io/sm12/124_hires.png,2026/08/08,2025/11/21,0.72,0.25,0.7200000286102295,17.18000030517578,,0.8,,,,1.1074,0.346,1.0151,1.8225,0.57669997215271,1.0728,0.8997,1.142,1.4995,1.165,1.1535,2026-08-08
sm1-121,Ilima,normal,Sun & Moon,121,Uncommon,Ken Sugimori,Supporter,,Trainer,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm1-121,https://images.pokemontcg.io/sm1/121_hires.png,2026/08/08,2025/12/07,0.09,0.029999999329447746,0.20000000298023224,5.0,,0.27,,,,0.0807,0.0231,0.0692,0.4268,0.023099999874830246,0.0807,0.0923,0.5767,0.4614,0.3576,1.1535,2026-08-08
swsh3-115,Grimmsnarl VMAX,holofoil,Darkness Ablaze,115,Rare Holo VMAX,5ban Graphics,VMAX,861,Pokémon,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-115,https://images.pokemontcg.io/swsh3/115_hires.png,2026/08/08,2025/11/21,2.15,1.0,2.430000066757202,19.989999771118164,,,,,,2.7915,0.9228,2.5146,0.0,2.4223999977111816,2.0417,2.6069,5.7675,8.6397,7.9476,1.1535,2026-08-08
base4-124,Double Colorless Energy,normal,Base Set 2,124,Uncommon,Keiji Kinebuchi,Special,,Energy,2000/02/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base4-124,https://images.pokemontcg.io/base4/124_hires.png,2026/08/08,2025/12/28,2.98,0.5699999928474426,2.0,40.86000061035156,,,,,,3.2529,1.142,3.7604,0.0,1.8456000089645386,3.1721,2.9414,2.5954,2.5954,2.5954,1.1535,2026-08-08
sm4-110,Lusamine,holofoil,Crimson Invasion,110,Rare Ultra,Megumi Mizutani,Supporter,,Trainer,2017/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm4-110,https://images.pokemontcg.io/sm4/110_hires.png,2026/08/08,2025/12/07,44.34,32.45000076293945,43.9900016784668,793.989990234375,,,,,,33.4169,11.5119,30.5216,0.0,43.25630187988281,29.8641,37.1081,14.9955,20.1516,21.7665,1.1535,2026-08-08
bw8-118,Colress,normal,Plasma Storm,118,Uncommon,Yusuke Ohmura,Supporter|Team Plasma,,Trainer,2013/02/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw8-118,https://images.pokemontcg.io/bw8/118_hires.png,2026/08/08,2025/12/07,1.55,0.6800000071525574,1.7599999904632568,14.649999618530273,,9.98,,,,11.3043,5.7675,9.4702,0.0,11.304300308227539,12.0541,14.834,1.142,1.4073,1.4073,1.1535,2026-08-08
xyp-XY117,Victini,holofoil,XY Black Star Promos,XY117,Promo,Atsuko Nishida,Basic,494,Pokémon,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY117,https://images.pokemontcg.io/xyp/XY117_hires.png,2026/08/08,2025/11/21,62.04,28.450000762939453,60.9900016784668,149.9499969482422,,,,,,25.1002,4.614,29.6334,0.0,27.68400001525879,31.9404,24.3619,5.7675,5.8598,4.4756,1.1535,2026-08-08
bw6-121,Terrakion-EX,holofoil,Dragons Exalted,121,Rare Ultra,5ban Graphics,Basic|EX,639,Pokémon,2012/08/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw6-121,https://images.pokemontcg.io/bw6/121_hires.png,2026/08/08,2025/12/07,38.69,35.0,41.869998931884766,469.8999938964844,,,,,,16.6681,2.2839,24.1543,0.0,26.518999099731445,20.5554,25.6884,5.7675,13.0807,11.1313,1.1535,2026-08-08
sm6-112,Metal Frying Pan,normal,Forbidden Light,112,Uncommon,Toyste Beach,Pokémon Tool,,Trainer,2018/05/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm6-112,https://images.pokemontcg.io/sm6/112_hires.png,2026/08/08,2025/12/07,0.34,0.15000000596046448,0.36000001430511475,19.979999542236328,,0.57,,,,0.2076,0.0231,0.2538,0.0,0.3230000138282776,0.2653,0.2422,0.2192,0.3691,0.4037,1.1535,2026-08-08
xy8-118,Snorlax,normal,BREAKthrough,118,Uncommon,Kouki Saitou,Basic,143,Pokémon,2015/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy8-118,https://images.pokemontcg.io/xy8/118_hires.png,2026/08/08,2025/11/25,7.6,2.950000047683716,6.809999942779541,42.16999816894531,,18.16,,,,1.4073,0.173,2.2263,5.9521,1.9839999675750732,1.7072,2.157,5.1907,5.6752,5.0523,1.1535,2026-08-08
bw7-127,Aspertia City Gym,normal,Boundaries Crossed,127,Uncommon,Ryo Ueda,Stadium,,Trainer,2012/11/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw7-127,https://images.pokemontcg.io/bw7/127_hires.png,2026/08/08,2025/11/21,0.32,0.20000000298023224,0.3499999940395355,19.979999542236328,,1.25,,,,0.346,0.0231,0.2884,0.0,0.20759999752044678,0.346,0.323,1.142,1.2112,1.0035,1.1535,2026-08-08
gym2-127,Fighting Energy,unlimited,Gym Challenge,127,,Keiji Kinebuchi,Basic,,Energy,2000/10/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym2-127,https://images.pokemontcg.io/gym2/127_hires.png,2026/08/08,2025/12/28,1.84,0.30000001192092896,0.8799999952316284,18.8799991607666,,,,,"{""1stEdition"": {""low"": 0.79, ""mid"": 1.2, ""high"": 19.98, ""market"": 1.28, ""directLow"": 18.06}}",0.992,0.0577,1.1766,0.0,1.038100004196167,1.2573,0.8074,0.0,0.0,0.0,1.1535,2026-08-08
sm5-120,Cyrus ◇,holofoil,Ultra Prism,120,Rare Prism Star,Masakazu Fukuda,Supporter|Prism Star,,Trainer,2018/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm5-120,https://images.pokemontcg.io/sm5/120_hires.png,2026/08/08,2025/11/21,1.43,0.9300000071525574,1.4900000095367432,809.52001953125,,,,,,1.2112,0.346,1.488,0.9228,2.226300001144409,1.8341,1.5342,0.9228,1.0266,1.5342,1.1535,2026-08-08
swsh1-122,Drapion,normal,Sword & Shield,122,Rare,Masakazu Fukuda,Stage 1,452,Pokémon,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-122,https://images.pokemontcg.io/swsh1/122_hires.png,2026/08/08,2025/11/21,0.21,0.09000000357627869,0.25,2.990000009536743,,0.44,,,,0.3807,0.0231,0.3691,1.488,0.57669997215271,0.3576,0.3691,0.4614,1.315,0.8882,1.1535,2026-08-08
ecard2-97,Oddish,normal,Aquapolis,97,Common,Kyoko Umemoto,Basic,43,Pokémon,2003/01/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard2-97,https://images.pokemontcg.io/ecard2/97_hires.png,2026/08/08,2025/12/07,16.78,12.789999961853027,20.0,29.989999771118164,,90.0,,,,1.5226,0.173,2.0763,3.2298,0.23070000112056732,2.2147,2.134,3.2298,4.7986,5.8021,1.1535,2026-08-08
xy5-133,Maxie's Hidden Ball Trick,normal,Primal Clash,133,Uncommon,Ken Sugimori,Supporter,,Trainer,2015/02/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy5-133,https://images.pokemontcg.io/xy5/133_hires.png,2026/08/08,2025/11/21,0.26,0.10000000149011612,0.2800000011920929,19.979999542236328,,0.52,,,,0.3922,0.0577,0.4499,0.7728,0.23070000112056732,0.4153,0.4383,0.346,0.6921,0.7844,1.1535,2026-08-08
swsh2-124,Morgrem,normal,Rebel Clash,124,Uncommon,Hitoshi Ariga,Stage 1,860,Pokémon,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-124,https://images.pokemontcg.io/swsh2/124_hires.png,2026/08/08,2025/11/21,0.16,0.019999999552965164,0.1899999976158142,19.979999542236328,,0.26,,,,0.0923,0.0231,0.0923,0.2422,0.04610000178217888,0.0692,0.0923,0.173,0.1961,0.2192,1.1535,2026-08-08
xy1-123,Professor's Letter,normal,XY,123,Uncommon,5ban Graphics,Item,,Trainer,2014/02/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy1-123,https://images.pokemontcg.io/xy1/123_hires.png,2026/08/08,2025/12/07,0.28,0.019999999552965164,0.30000001192092896,18.280000686645508,,1.87,,,,2.8838,0.5652,2.8491,0.0,1.7302000522613525,2.3762,2.8722,1.1535,0.9113,1.9379,1.1535,2026-08-08
sm11-118,Drilbur,normal,Unified Minds,118,Common,Ken Sugimori,Basic,529,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-118,https://images.pokemontcg.io/sm11/118_hires.png,2026/08/08,2025/11/21,0.13,0.019999999552965164,0.20000000298023224,19.979999542236328,,0.29,,,,0.0807,0.0231,0.0807,0.3922,0.023099999874830246,0.0807,0.0807,0.4037,0.4037,0.2653,1.1535,2026-08-08
xy3-113,M Lucario-EX,holofoil,Furious Fists,113,Rare Secret,5ban Graphics,MEGA|EX,448,Pokémon,2014/08/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy3-113,https://images.pokemontcg.io/xy3/113_hires.png,2026/08/08,2025/12/28,161.26,87.0,151.60000610351562,935.4000244140625,,,,,,287.2215,28.8375,200.5706,0.0,287.22149658203125,127.4617,69.6599,15.5607,20.1055,17.291,1.1535,2026-08-08
ex10-G,Unown,holofoil,Unseen Forces,G,Rare,Shin-ichi Yoshikawa,Basic,201,Pokémon,2005/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex10-G,https://images.pokemontcg.io/ex10/G_hires.png,2026/08/08,2026/01/16,61.85,69.94000244140625,73.44000244140625,899.9000244140625,,,,,,11.5927,2.307,13.9573,0.0,11.408100128173828,12.6308,12.6424,16.149,11.1197,6.2866,1.1535,2026-08-08
swsh3-116,Eternatus V,holofoil,Darkness Ablaze,116,Rare Holo V,5ban Graphics,Basic|V,890,Pokémon,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-116,https://images.pokemontcg.io/swsh3/116_hires.png,2026/08/08,2025/11/21,1.15,0.49000000953674316,1.350000023841858,96.94000244140625,,,,,,1.7072,0.5767,1.6264,0.0,1.7302000522613525,1.638,1.7533,3.299,3.1145,3.4028,1.1535,2026-08-08
sm6-112a,Metal Frying Pan,,Forbidden Light,112a,Uncommon,Ryo Ueda,Pokémon Tool,,Trainer,2018/05/04,cardmarket,https://prices.pokemontcg.io/cardmarket/sm6-112a,https://images.pokemontcg.io/sm6/112a_hires.png,,2025/12/07,,,,,,,,,,0.5191,0.0923,0.6575,0.0,0.23070000112056732,0.646,0.4383,0.3345,0.2076,0.1961,1.1535,2026-08-08
bw11-RC14,Eevee,holofoil,Legendary Treasures,RC14,Uncommon,kirisAki,Basic,133,Pokémon,2013/11/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw11-RC14,https://images.pokemontcg.io/bw11/RC14_hires.png,2026/08/08,2025/12/07,32.01,21.790000915527344,32.459999084472656,249.99000549316406,,,,,,17.2679,9.1703,19.0789,13.8074,20.705299377441406,17.2679,16.4258,23.07,33.6015,20.9822,1.1535,2026-08-08
dp1-124,Fire Energy,normal,Diamond & Pearl,124,Common,,Basic,,Energy,2007/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp1-124,https://images.pokemontcg.io/dp1/124_hires.png,2026/08/08,2025/12/07,0.78,0.28999999165534973,0.800000011920929,17.81999969482422,,,,,,0.0692,0.0231,0.2538,2.8838,0.20759999752044678,0.1384,0.1615,2.8838,1.9725,1.3957,1.1535,2026-08-08
ecard1-117,Machop,normal,Expedition Base Set,117,Common,Shin-ichi Yoshida,Basic,66,Pokémon,2002/09/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard1-117,https://images.pokemontcg.io/ecard1/117_hires.png,2026/08/08,2025/12/28,2.69,0.8999999761581421,2.759999990463257,18.0,,16.49,,,,0.4729,0.0923,0.3576,5.0754,0.5651999711990356,0.4383,0.5767,3.8758,3.5528,3.4259,1.1535,2026-08-08
gym2-128,Fire Energy,unlimited,Gym Challenge,128,,Keiji Kinebuchi,Basic,,Energy,2000/10/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym2-128,https://images.pokemontcg.io/gym2/128_hires.png,2026/08/08,2025/12/28,0.47,0.20999999344348907,0.46000000834465027,1.9900000095367432,,,,,"{""1stEdition"": {""low"": 0.83, ""mid"": 1.25, ""high"": 25.6, ""market"": 1.43, ""directLow"": null}}",0.5191,0.0231,0.496,0.0,0.23070000112056732,0.4153,0.4383,0.0,0.0,0.0,1.1535,2026-08-08
sm2-123,Energy Recycler,normal,Guardians Rising,123,Uncommon,Toyste Beach,Item,,Trainer,2017/05/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm2-123,https://images.pokemontcg.io/sm2/123_hires.png,2026/08/08,2025/11/21,0.22,0.03999999910593033,0.23999999463558197,4.0,,0.39,,,,0.1038,0.0231,0.0807,0.8767,0.09229999780654907,0.1038,0.1038,1.5111,0.6114,0.5537,1.1535,2026-08-08
xy5-134,Professor Birch's Observations,normal,Primal Clash,134,Uncommon,Yusuke Ohmura,Supporter,,Trainer,2015/02/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy5-134,https://images.pokemontcg.io/xy5/134_hires.png,2026/08/08,2025/11/21,0.2,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.4,,,,0.1154,0.0231,0.1846,0.6114,0.05770000070333481,0.1269,0.1961,0.6921,0.5767,0.5998,1.1535,2026-08-08
sm12-125,Passimian,normal,Cosmic Eclipse,125,Common,Masakazu Fukuda,Basic,766,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-125,https://images.pokemontcg.io/sm12/125_hires.png,2026/08/08,2025/11/21,0.12,0.029999999329447746,0.20000000298023224,18.579999923706055,,0.29,,,,0.0461,0.0231,0.0346,0.5191,0.023099999874830246,0.0577,0.0692,0.4614,0.346,0.2768,1.1535,2026-08-08
sm4-111,Olivia,holofoil,Crimson Invasion,111,Rare Ultra,Naoki Saito,Supporter,,Trainer,2017/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm4-111,https://images.pokemontcg.io/sm4/111_hires.png,2026/08/08,2025/12/07,20.64,16.479999542236328,21.59000015258789,339.7900085449219,,,,,,18.6982,7.4977,11.708,0.0,21.52429962158203,19.1596,22.747,18.456,20.0017,15.5261,1.1535,2026-08-08
ecard2-98,Onix,normal,Aquapolis,98,Common,Hajime Kusajima,Basic,95,Pokémon,2003/01/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard2-98,https://images.pokemontcg.io/ecard2/98_hires.png,2026/08/08,2025/12/07,7.44,3.799999952316284,8.649999618530273,159.89999389648438,,75.0,,,,2.8953,0.2307,2.8145,14.1304,3.7950000762939453,3.968,2.8376,22.6663,15.3415,17.3602,1.1535,2026-08-08
bw7-128,Energy Search,normal,Boundaries Crossed,128,Common,Ryo Ueda,Item,,Trainer,2012/11/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw7-128,https://images.pokemontcg.io/bw7/128_hires.png,2026/08/08,2025/11/21,0.23,0.009999999776482582,0.23000000417232513,17.15999984741211,,1.49,,,,0.1038,0.0231,0.0923,1.0035,0.023099999874830246,0.1269,0.0807,1.0958,1.5111,0.8074,1.1535,2026-08-08
xy4-118,Lysandre's Trump Card,holofoil,Phantom Forces,118,Rare Ultra,Hitoshi Ariga,Supporter,,Trainer,2014/11/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy4-118,https://images.pokemontcg.io/xy4/118_hires.png,2026/08/08,2025/12/07,16.91,8.989999771118164,13.949999809265137,164.8800048828125,,,,,,13.5075,5.756,13.6574,0.0,2.306999921798706,12.8269,15.653,10.37,9.0665,8.086,1.1535,2026-08-08
swsh4-121,Dialga,holofoil,Vivid Voltage,121,Rare Holo,Shin Nagasawa,Basic,483,Pokémon,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-121,https://images.pokemontcg.io/swsh4/121_hires.png,2026/08/08,2025/11/25,0.3,0.019999999552965164,0.3499999940395355,999.989990234375,,0.43,,,,0.5767,0.0231,0.5421,0.7498,0.11540000140666962,0.5306,0.5767,1.142,0.8074,0.7959,1.1535,2026-08-08
sm8-121,Tyranitar-GX,holofoil,Lost Thunder,121,Rare Holo GX,5ban Graphics,Stage 2|GX,248,Pokémon,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-121,https://images.pokemontcg.io/sm8/121_hires.png,2026/08/08,2025/11/21,11.15,9.989999771118164,12.3100004196167,27.989999771118164,,,,,,8.8243,2.8722,7.9707,0.0,17.302499771118164,11.039,7.6938,4.0373,5.5022,4.6832,1.1535,2026-08-08
base4-125,Fighting Energy,normal,Base Set 2,125,,Keiji Kinebuchi,Basic,,Energy,2000/02/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base4-125,https://images.pokemontcg.io/base4/125_hires.png,2026/08/08,2025/12/28,0.38,0.15000000596046448,0.3499999940395355,16.899999618530273,,,,,,0.1384,0.0231,0.2307,0.0,0.5651999711990356,0.1384,0.15,0.0577,0.0577,0.0577,1.1535,2026-08-08
sm7-122,Kecleon,normal,Celestial Storm,122,Uncommon,OOYAMA,Basic,352,Pokémon,2018/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm7-122,https://images.pokemontcg.io/sm7/122_hires.png,2026/08/08,2025/11/21,0.34,0.23000000417232513,0.3400000035762787,19.979999542236328,,0.61,,,,0.173,0.0231,0.1961,0.7844,0.11540000140666962,0.1384,0.1961,0.8074,0.6806,0.5652,1.1535,2026-08-08
dp2-118,Multi Energy,normal,Mysterious Treasures,118,Rare,Takumi Akabane,Special,,Energy,2007/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp2-118,https://images.pokemontcg.io/dp2/118_hires.png,2026/08/08,2025/12/07,1.99,1.0,1.9500000476837158,31.600000381469727,,3.66,,,,1.2227,0.0577,1.7533,1.0381,1.9493999481201172,1.3957,1.488,0.5191,1.9956,1.3842,1.1535,2026-08-08
bw6-122,Registeel-EX,holofoil,Dragons Exalted,122,Rare Ultra,5ban Graphics,Basic|EX,379,Pokémon,2012/08/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw6-122,https://images.pokemontcg.io/bw6/122_hires.png,2026/08/08,2025/12/07,81.19,127.76000213623047,299.989990234375,999.989990234375,,,,,,34.605,5.1792,35.0318,0.0,74.97750091552734,30.2794,25.227,27.684,11.8811,11.1543,1.1535,2026-08-08
xy1-124,Red Card,normal,XY,124,Uncommon,5ban Graphics,Item,,Trainer,2014/02/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy1-124,https://images.pokemontcg.io/xy1/124_hires.png,2026/08/08,2025/12/07,0.38,0.18000000715255737,0.36000001430511475,19.979999542236328,,0.83,,,,0.2768,0.0231,0.4729,1.1535,0.8190000057220459,0.5421,0.4499,1.1535,1.0612,0.9459,1.1535,2026-08-08
xy8-119,Hoothoot,normal,BREAKthrough,119,Common,Miki Tanaka,Basic,163,Pokémon,2015/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy8-119,https://images.pokemontcg.io/xy8/119_hires.png,2026/08/08,2025/11/25,0.2,0.05000000074505806,0.23000000417232513,19.979999542236328,,0.58,,,,0.1846,0.0231,0.1961,0.5537,0.11540000140666962,0.2538,0.1384,0.5767,0.5075,0.7152,1.1535,2026-08-08
swsh2-125,Grimmsnarl,holofoil,Rebel Clash,125,Rare Holo,nagimiso,Stage 2,861,Pokémon,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-125,https://images.pokemontcg.io/swsh2/125_hires.png,2026/08/08,2025/11/21,0.26,0.15000000596046448,0.33000001311302185,19.979999542236328,,0.63,,,,0.3576,0.0461,0.323,0.7152,0.17299999296665192,0.3691,0.3576,1.1535,0.7267,0.7728,1.1535,2026-08-08
sm1-122,Lillie,normal,Sun & Moon,122,Uncommon,Ken Sugimori,Supporter,,Trainer,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm1-122,https://images.pokemontcg.io/sm1/122_hires.png,2026/08/08,2025/12/07,0.2,0.029999999329447746,0.23000000417232513,15.199999809265137,,0.45,,,,0.1154,0.0231,0.0923,0.4499,0.023099999874830246,0.1154,0.1384,0.173,0.4153,0.5767,1.1535,2026-08-08
sm10-117,Greninja,holofoil,Unbroken Bonds,117,Rare Holo,Yusuke Ohmura,Stage 2,658,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-117,https://images.pokemontcg.io/sm10/117_hires.png,2026/08/08,2025/11/21,26.35,15.609999656677246,30.850000381469727,49.9900016784668,,27.7,,,,8.0284,4.0373,11.6734,9.0896,4.613999843597412,8.4782,7.3709,9.2165,9.1819,6.1482,1.1535,2026-08-08
pl3-122,Rhyhorn,normal,Supreme Victors,122,Common,Tomokazu Komiya,Basic,111,Pokémon,2009/08/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl3-122,https://images.pokemontcg.io/pl3/122_hires.png,2026/08/08,2025/11/25,5.3,1.7899999618530273,7.75,48.560001373291016,,25.01,,,,1.5457,0.0692,1.3957,6.921,1.153499960899353,1.2573,1.0958,2.3647,3.9334,3.2413,1.1535,2026-08-08
dp3-132,Honchkrow LV.X,holofoil,Secret Wonders,132,Rare Holo LV.X,Ryo Ueda,Level-Up,430,Pokémon,2007/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp3-132,https://images.pokemontcg.io/dp3/132_hires.png,2026/08/08,2025/12/07,43.61,42.959999084472656,79.16999816894531,998.989990234375,,,,,,21.905,5.4791,23.9813,0.0,23.750600814819336,25.1348,23.7621,2.8838,6.3442,9.9778,1.1535,2026-08-08
swsh1-123,Croagunk,normal,Sword & Shield,123,Common,otumami,Basic,453,Pokémon,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-123,https://images.pokemontcg.io/swsh1/123_hires.png,2026/08/08,2025/11/21,0.04,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.28,,,,0.0577,0.0231,0.0461,0.2768,0.023099999874830246,0.0346,0.0577,0.2307,0.2538,0.3345,1.1535,2026-08-08
xy9-113,Splash Energy,normal,BREAKpoint,113,Uncommon,5ban Graphics,Special,,Energy,2016/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy9-113,https://images.pokemontcg.io/xy9/113_hires.png,2026/08/08,2025/12/07,0.84,0.5,0.8100000023841858,34.9900016784668,,2.24,,,,0.0231,0.9228,0.5075,0.0,0.023099999874830246,0.5421,0.5537,0.0,0.0,0.0,1.1535,2026-08-08
ecard3-86,Pineco,normal,Skyridge,86,Common,Midori Harada,Basic,204,Pokémon,2003/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard3-86,https://images.pokemontcg.io/ecard3/86_hires.png,2026/08/08,2025/12/12,14.11,19.989999771118164,24.0,59.9900016784668,,32.99,,,,2.3762,0.5191,2.2839,0.0,3.160599946975708,2.4454,2.8838,6.8864,4.5448,5.6291,1.1535,2026-08-08
