card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
col1-SL4,Groudon,,Call of Legends,SL4,Rare Holo,Yuri Umemura,Basic,383,Pokémon,2011/02/09,cardmarket,https://prices.pokemontcg.io/cardmarket/col1-SL4,https://images.pokemontcg.io/col1/SL4_hires.png,,2026/01/16,,,,,,,,,,130.0850067138672,32.126800537109375,150.58169555664062,0.0,20.66939926147461,164.79119873046875,164.18089294433594,13.817999839782717,83.77159881591797,46.8661003112793,1.1514999866485596,2026-08-05
bw1-98,Pokédex,normal,Black & White,98,Uncommon,Noriko Hotta,Item,,Trainer,2011/04/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw1-98,https://images.pokemontcg.io/bw1/98_hires.png,2026/08/05,2026/01/16,0.25,0.0700000002980232,0.2899999916553497,19.979999542236328,,0.800000011920929,,,,0.3914999961853027,0.0230000000447034,0.4605999886989593,0.6103000044822693,0.2879000008106231,0.5526999831199646,0.3224000036716461,0.9787999987602234,0.3799999952316284,0.5411999821662903,1.1514999866485596,2026-08-05
neo1-93,Gold Berry,unlimited,Neo Genesis,93,Uncommon,"Ryuta Kusumi, CR CG gangs",Pokémon Tool,,Trainer,2000/12/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo1-93,https://images.pokemontcg.io/neo1/93_hires.png,2026/08/05,2026/02/01,3.009999990463257,1.3799999952316284,2.900000095367432,96.93000030517578,,,,,"{""1stEdition"": {""low"": 2.2, ""mid"": 4.0, ""high"": 40.1, ""market"": 3.67, ""directLow"": null}}",1.669700026512146,0.0575999990105629,1.5776000022888184,0.0,2.7520999908447266,1.5199999809265137,1.6121000051498413,0.5756999850273132,0.5756999850273132,0.5756999850273132,1.1514999866485596,2026-08-05
bw6-98,Hydreigon,normal,Dragons Exalted,98,Rare,Naoki Saito,Stage 2,635,Pokémon,2012/08/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw6-98,https://images.pokemontcg.io/bw6/98_hires.png,2026/08/05,2026/01/16,0.8500000238418579,0.3000000119209289,0.75,19.979999542236328,,3.140000104904175,,,,1.1169999837875366,0.0230000000447034,0.8176000118255615,0.0,0.6564000248908997,1.0823999643325806,0.8866999745368958,1.4393999576568604,1.462399959564209,1.496999979019165,1.1514999866485596,2026-08-05
ex9-97,Raichu ex,holofoil,Emerald,97,Rare Holo EX,Mitsuhiro Arita,Stage 1|ex,26,Pokémon,2005/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex9-97,https://images.pokemontcg.io/ex9/97_hires.png,2026/08/05,2026/01/16,130.0,90.0,138.10000610351562,299.989990234375,,,,,,81.24980163574219,13.806500434875488,73.77660369873047,0.0,120.71170043945312,69.53910064697266,59.29069900512695,6.851399898529053,19.69070053100586,19.62159919738769,1.1514999866485596,2026-08-05
xyp-XY93,Celebi,holofoil,XY Black Star Promos,XY93,Promo,Shin Nagasawa,Basic,251,Pokémon,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY93,https://images.pokemontcg.io/xyp/XY93_hires.png,2026/08/05,2026/01/16,22.190000534057617,10.829999923706056,20.5,142.75,,,,,,12.4822998046875,4.018700122833252,14.232500076293944,0.0,11.515000343322754,12.251999855041504,10.916199684143066,10.92770004272461,8.313799858093262,3.949599981307984,1.1514999866485596,2026-08-05
bw5-93,Dark Patch,normal,Dark Explorers,93,Uncommon,5ban Graphics,Item,,Trainer,2012/05/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw5-93,https://images.pokemontcg.io/bw5/93_hires.png,2026/08/05,2026/01/16,1.9299999475479128,0.699999988079071,1.940000057220459,14.390000343322754,,5.150000095367432,,,,1.0132999420166016,0.1036000028252601,1.1053999662399292,0.0,0.8981999754905701,1.024799942970276,1.2091000080108645,4.479300022125244,4.698100090026856,4.295100212097168,1.1514999866485596,2026-08-05
ex2-93,Multi Energy,normal,Sandstorm,93,Rare,Takumi Akabane,Special,,Energy,2003/09/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex2-93,https://images.pokemontcg.io/ex2/93_hires.png,2026/08/05,2026/02/01,1.2599999904632568,0.75,1.1699999570846558,19.979999542236328,,5.190000057220459,,,,0.0,17.21489906311035,24.23909950256348,0.0,17.272499084472656,24.170000076293945,20.33550071716309,9.211999893188477,9.211999893188477,9.211999893188477,1.1514999866485596,2026-08-05
dp6-99,Hitmonchan,normal,Legends Awakened,99,Common,Ken Sugimori,Basic,107,Pokémon,2008/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp6-99,https://images.pokemontcg.io/dp6/99_hires.png,2026/08/05,2026/01/16,1.0299999713897705,0.2800000011920929,0.8999999761581421,19.979999542236328,,5.429999828338623,,,,0.598800003528595,0.0344999991357326,0.5526999831199646,2.8787999153137207,0.1036000028252601,0.3339000046253204,0.483599990606308,2.8787999153137207,3.5580999851226807,2.671499967575073,1.1514999866485596,2026-08-05
pl4-AR1,Arceus,holofoil,Arceus,AR1,Rare,kawayoo,Basic,493,Pokémon,2009/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl4-AR1,https://images.pokemontcg.io/pl4/AR1_hires.png,2026/08/05,2025/12/28,63.27999877929688,35.0,52.9900016784668,495.3999938964844,,,,,,11.365300178527832,1.7272000312805176,10.421099662780762,23.030000686645508,3.4544999599456787,9.603500366210938,11.515000343322754,23.030000686645508,7.807199954986572,6.586599826812744,1.1514999866485596,2026-08-05
base4-101,Computer Search,normal,Base Set 2,101,Rare,Keiji Kinebuchi,,,Trainer,2000/02/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base4-101,https://images.pokemontcg.io/base4/101_hires.png,2026/08/05,2026/01/16,2.859999895095825,0.75,2.380000114440918,31.8799991607666,,,,,,3.857500076293945,0.8059999942779541,2.613899946212769,0.0,2.2915000915527344,2.613899946212769,3.016900062561035,1.266700029373169,1.266700029373169,1.266700029373169,1.1514999866485596,2026-08-05
ex10-100,Warp Energy,normal,Unseen Forces,100,Uncommon,Shin-ichi Yoshikawa,Special,,Energy,2005/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex10-100,https://images.pokemontcg.io/ex10/100_hires.png,2026/08/05,2026/01/16,1.5299999713897705,0.8500000238418579,2.009999990463257,19.979999542236328,,8.5,,,,0.9787999987602234,0.0575999990105629,0.7484999895095825,10.939200401306152,0.5181999802589417,0.8636000156402588,0.8751000165939331,16.121000289916992,8.924099922180176,5.815100193023682,1.1514999866485596,2026-08-05
ex7-97,Rocket's Entei ex,normal,Team Rocket Returns,97,Rare Holo EX,Ryo Ueda,Basic|ex,244,Pokémon,2004/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex7-97,https://images.pokemontcg.io/ex7/97_hires.png,2026/08/05,2026/01/16,,500.0,900.0,1299.989990234375,305.8999938964844,,,,,276.3599853515625,32.242000579833984,242.87440490722656,0.0,276.3599853515625,211.36929321289065,165.88510131835938,115.1500015258789,39.4734001159668,57.06829833984375,1.1514999866485596,2026-08-05
g1-RC7,Snorunt,normal,Generations,RC7,Common,MAHOU,Basic,361,Pokémon,2016/02/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/g1-RC7,https://images.pokemontcg.io/g1/RC7_hires.png,2026/08/05,2026/01/16,8.289999961853027,5.659999847412109,8.619999885559082,102.5,,,,,,3.2126998901367188,0.1151999980211258,2.924799919128418,0.0,4.893899917602539,3.569700002670288,2.8097000122070312,0.3454000055789947,1.301200032234192,0.7024000287055969,1.1514999866485596,2026-08-05
sm3-96,Ribombee,normal,Burning Shadows,96,Uncommon,Megumi Mizutani,Stage 1,743,Pokémon,2017/08/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm3-96,https://images.pokemontcg.io/sm3/96_hires.png,2026/08/05,2025/12/28,0.3100000023841858,0.1000000014901161,0.3100000023841858,19.979999542236328,,0.5400000214576721,,,,0.1036000028252601,0.0230000000447034,0.1266999989748001,0.2994000017642975,0.0461000017821788,0.1151999980211258,0.1266999989748001,0.3454000055789947,0.3109000027179718,0.2994000017642975,1.1514999866485596,2026-08-05
bw2-91,Cheren,normal,Emerging Powers,91,Uncommon,Yusuke Ohmura,Supporter,,Trainer,2011/08/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw2-91,https://images.pokemontcg.io/bw2/91_hires.png,2026/08/05,2026/01/16,0.1899999976158142,0.0099999997764825,0.2000000029802322,19.979999542236328,,1.5399999618530271,,,,0.0921000018715858,0.0230000000447034,0.1381999999284744,0.3454000055789947,0.2879000008106231,0.1497000008821487,0.0921000018715858,1.7272000312805176,1.4393999576568604,1.024799942970276,1.1514999866485596,2026-08-05
base6-95,Squirtle,normal,Legendary Collection,95,Common,Mitsuhiro Arita,Basic,7,Pokémon,2002/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base6-95,https://images.pokemontcg.io/base6/95_hires.png,2026/08/05,2026/02/01,4.269999980926514,0.699999988079071,2.0,96.22000122070312,,550.0,,,,4.974500179290772,0.1151999980211258,3.443000078201294,201.5124969482422,10.76650047302246,3.166599988937378,3.2242000102996826,206.1184997558593,238.6829071044922,134.93280029296875,1.1514999866485596,2026-08-05
xy4-94,Enhanced Hammer,normal,Phantom Forces,94,Uncommon,Ryo Ueda,Item,,Trainer,2014/11/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy4-94,https://images.pokemontcg.io/xy4/94_hires.png,2026/08/05,2026/01/16,0.2599999904632568,0.1000000014901161,0.270000010728836,19.979999542236328,,0.800000011920929,,,,0.3684999942779541,0.0230000000447034,0.3914999961853027,0.6333000063896179,0.6218000054359436,0.3684999942779541,0.2648000121116638,0.3914999961853027,0.8751000165939331,0.8751000165939331,1.1514999866485596,2026-08-05
ecard3-67,Igglybuff,normal,Skyridge,67,Common,Keiko Fukuyama,Baby,174,Pokémon,2003/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard3-67,https://images.pokemontcg.io/ecard3/67_hires.png,2026/08/05,2026/01/16,42.15999984741211,123.0,150.0,319.79998779296875,,,,,,7.669000148773193,2.8787999153137207,7.381100177764893,31.666200637817383,11.503499984741213,8.440500259399414,8.624699592590332,31.666200637817383,20.56579971313477,14.71619987487793,1.1514999866485596,2026-08-05
ex6-98,Prof. Oak's Research,normal,FireRed & LeafGreen,98,Uncommon,Ken Sugimori,Supporter,,Trainer,2004/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex6-98,https://images.pokemontcg.io/ex6/98_hires.png,2026/08/05,2026/01/16,1.1299999952316284,0.7699999809265137,1.1399999856948853,21.420000076293945,,4.639999866485596,,,,0.0,126.65350341796876,92.12000274658205,0.0,92.12000274658205,92.12000274658205,92.12000274658205,0.0,0.0,0.0,1.1514999866485596,2026-08-05
dp1-101,Starly,normal,Diamond & Pearl,101,Common,Ken Sugimori,Basic,396,Pokémon,2007/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp1-101,https://images.pokemontcg.io/dp1/101_hires.png,2026/08/05,2026/01/16,0.3000000119209289,0.0399999991059303,0.2899999916553497,19.979999542236328,,2.5899999141693115,,,,0.1958000063896179,0.0230000000447034,0.2994000017642975,1.5199999809265137,0.8636000156402588,0.1958000063896179,0.2073000073432922,0.2302999943494796,1.2782000303268433,0.8406000137329102,1.1514999866485596,2026-08-05
ex1-88,PokéNav,normal,Ruby & Sapphire,88,Uncommon,Katsura Tabata,Item,,Trainer,2003/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex1-88,https://images.pokemontcg.io/ex1/88_hires.png,2026/08/05,2026/02/01,0.3600000143051147,0.0900000035762786,0.3899999856948852,35.0,,4.449999809265137,,,,0.1842000037431717,0.0230000000447034,0.3339000046253204,3.396899938583374,1.024799942970276,0.2879000008106231,0.2187999933958053,3.396899938583374,2.1877999305725098,2.222399950027466,1.1514999866485596,2026-08-05
hgss1-110,Typhlosion,holofoil,HeartGold & SoulSilver,110,Rare Prime,Wataru Kawahara,Stage 2|Prime,157,Pokémon,2010/02/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss1-110,https://images.pokemontcg.io/hgss1/110_hires.png,2026/08/05,2025/12/21,73.44999694824219,89.98999786376953,150.0,669.9000244140625,,,,,,10.82409954071045,2.2339000701904297,11.169500350952148,0.0,8.613200187683105,10.121700286865234,10.271400451660156,2.59089994430542,6.056900024414063,7.841700077056885,1.1514999866485596,2026-08-05
bwp-BW90,Glaceon,holofoil,BW Black Star Promos,BW90,Promo,The Pokémon Company Art Team,Stage 1,471,Pokémon,2011/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bwp-BW90,https://images.pokemontcg.io/bwp/BW90_hires.png,2026/08/05,2026/01/16,57.27999877929688,47.0,72.04000091552734,789.7000122070312,,,,,,12.34409999847412,1.1514999866485596,13.046500205993652,0.0,5.757500171661377,18.27429962158203,15.476200103759766,4.030200004577637,4.479300022125244,5.435100078582764,1.1514999866485596,2026-08-05
pl3-97,Chimchar,normal,Supreme Victors,97,Common,Masakazu Fukuda,Basic,390,Pokémon,2009/08/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl3-97,https://images.pokemontcg.io/pl3/97_hires.png,2026/08/05,2026/01/16,0.5099999904632568,0.1400000005960464,0.449999988079071,17.6200008392334,,5.0,,,,0.2187999933958053,0.0230000000447034,0.2648000121116638,4.5945000648498535,0.0921000018715858,0.2994000017642975,0.1727000027894973,4.5945000648498535,4.295100212097168,2.694499969482422,1.1514999866485596,2026-08-05
ex11-97,Holon Scientist,normal,Delta Species,97,Uncommon,Ken Sugimori,Supporter,,Trainer,2005/10/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex11-97,https://images.pokemontcg.io/ex11/97_hires.png,2026/08/05,2026/01/16,6.090000152587891,4.0,8.949999809265137,78.31999969482422,,12.619999885559082,,,,2.095700025558472,0.2879000008106231,1.899999976158142,9.200499534606934,2.372100114822388,1.9114999771118164,2.302999973297119,9.200499534606934,5.815100193023682,8.095000267028809,1.1514999866485596,2026-08-05
gym2-104,Giovanni,unlimited,Gym Challenge,104,Rare,Ken Sugimori,,,Trainer,2000/10/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym2-104,https://images.pokemontcg.io/gym2/104_hires.png,2026/08/05,2026/01/16,6.21999979019165,3.200000047683716,6.300000190734863,49.75,,,,,"{""1stEdition"": {""low"": 9.15, ""mid"": 13.48, ""high"": 180.7, ""market"": 18.96, ""directLow"": null}}",10.916199684143066,0.5756999850273132,12.263500213623049,0.0,6.908999919891357,10.708900451660156,10.870200157165527,2.302999973297119,8.475000381469727,7.001100063323975,1.1514999866485596,2026-08-05
bw3-99,Terrakion,holofoil,Noble Victories,99,Rare Ultra,5ban Graphics,Basic,639,Pokémon,2011/11/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw3-99,https://images.pokemontcg.io/bw3/99_hires.png,2026/08/05,2026/01/16,43.540000915527344,28.549999237060547,30.5,398.8999938964844,,,,,,16.512500762939453,2.176300048828125,15.844599723815918,0.0,5.757500171661377,13.437999725341797,23.110599517822266,4.605999946594238,4.605999946594238,6.575099945068359,1.1514999866485596,2026-08-05
pl1-100,Torkoal,normal,Platinum,100,Common,Kouki Saitou,Basic,324,Pokémon,2009/02/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl1-100,https://images.pokemontcg.io/pl1/100_hires.png,2026/08/05,2026/01/16,0.3400000035762787,0.1800000071525573,0.3499999940395355,19.979999542236328,,4.570000171661377,,,,0.1266999989748001,0.0230000000447034,0.1497000008821487,0.8636000156402588,0.0575999990105629,0.1036000028252601,0.1497000008821487,3.4544999599456787,1.427899956703186,1.1169999837875366,1.1514999866485596,2026-08-05
bw4-102,Zoroark,holofoil,Next Destinies,102,Rare Secret,5ban Graphics,Stage 1,571,Pokémon,2012/02/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw4-102,https://images.pokemontcg.io/bw4/102_hires.png,2026/08/05,2026/01/16,166.3800048828125,300.0,399.989990234375,480.0,,,,,,86.36250305175781,19.57550048828125,168.49899291992188,0.0,86.36250305175781,137.1667022705078,99.97319793701172,53.5447998046875,45.6338996887207,33.681400299072266,1.1514999866485596,2026-08-05
pl2-102,Upper Energy,normal,Rising Rivals,102,Uncommon,Ryo Ueda,Special,,Energy,2009/05/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl2-102,https://images.pokemontcg.io/pl2/102_hires.png,2026/08/05,2026/01/16,0.4300000071525574,0.1800000071525573,0.4399999976158142,19.979999542236328,,1.1799999475479126,,,,1.7272000312805176,2.1877999305725098,3.1205999851226807,0.0,1.7272000312805176,2.3951001167297363,2.544800043106079,5.18179988861084,2.9939000606536865,2.9939000606536865,1.1514999866485596,2026-08-05
ex5-92,Steven's Advice,normal,Hidden Legends,92,Uncommon,Ken Sugimori,Supporter,,Trainer,2004/06/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex5-92,https://images.pokemontcg.io/ex5/92_hires.png,2026/08/05,2026/02/01,2.430000066757202,1.2400000095367432,2.3399999141693115,96.9499969482422,,10.899999618530272,,,,0.5873000025749207,0.0230000000447034,0.598800003528595,2.302999973297119,0.0921000018715858,0.5756999850273132,0.6103000044822693,2.302999973297119,3.18969988822937,3.546600103378296,1.1514999866485596,2026-08-05
base1-102,Water Energy,normal,Base,102,,Keiji Kinebuchi,Basic,,Energy,1999/01/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base1-102,https://images.pokemontcg.io/base1/102_hires.png,2026/08/05,2026/01/16,0.4799999892711639,0.0299999993294477,0.3899999856948852,9.989999771118164,,,,,,0.2763999998569488,0.0230000000447034,0.402999997138977,0.0,0.2302999943494796,0.3339000046253204,0.2648000121116638,4.605999946594238,0.9556999802589417,1.059399962425232,1.1514999866485596,2026-08-05
swsh2-98,Medicham,normal,Rebel Clash,98,Uncommon,Suwama Chiaki,Stage 1,308,Pokémon,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-98,https://images.pokemontcg.io/swsh2/98_hires.png,2026/08/05,2026/01/16,0.050000000745058,0.0199999995529651,0.1800000071525573,19.979999542236328,,0.2800000011920929,,,,0.0575999990105629,0.0230000000447034,0.0575999990105629,0.2994000017642975,0.0575999990105629,0.0690999999642372,0.0690999999642372,0.6909000277519226,0.3799999952316284,0.2763999998569488,1.1514999866485596,2026-08-05
sm5-98,Gabite,normal,Ultra Prism,98,Uncommon,Sumiyoshi Kizuki,Stage 1,444,Pokémon,2018/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm5-98,https://images.pokemontcg.io/sm5/98_hires.png,2026/08/05,2026/01/16,0.209999993443489,0.050000000745058,0.25,19.979999542236328,,0.5400000214576721,,,,0.1151999980211258,0.0230000000447034,0.0806000009179115,0.483599990606308,0.0575999990105629,0.0921000018715858,0.1151999980211258,0.1727000027894973,0.5181999802589417,0.4605999886989593,1.1514999866485596,2026-08-05
bw9-100,Frozen City,normal,Plasma Freeze,100,Uncommon,5ban Graphics,Stadium|Team Plasma,,Trainer,2013/05/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw9-100,https://images.pokemontcg.io/bw9/100_hires.png,2026/08/05,2026/01/16,1.3600000143051147,0.4000000059604645,1.2699999809265137,19.979999542236328,,2.259999990463257,,,,0.4605999886989593,0.0230000000447034,0.4605999886989593,2.302999973297119,0.8636000156402588,0.4605999886989593,0.4375999867916107,2.2915000915527344,2.176300048828125,1.980599999427796,1.1514999866485596,2026-08-05
bw7-103,White Kyurem-EX,holofoil,Boundaries Crossed,103,Rare Holo EX,Eske Yoshinob,Basic|EX,646,Pokémon,2012/11/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw7-103,https://images.pokemontcg.io/bw7/103_hires.png,2026/08/05,2026/01/15,4.079999923706055,2.690000057220459,4.059999942779541,39.79999923706055,,,,,,6.079899787902832,1.4853999614715576,4.179900169372559,0.0,2.2915000915527344,3.5580999851226807,5.9532999992370605,3.443000078201294,3.615700006484986,3.661799907684326,1.1514999866485596,2026-08-05
ecard2-75,Eevee,normal,Aquapolis,75,Common,Midori Harada,Basic,133,Pokémon,2003/01/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard2-75,https://images.pokemontcg.io/ecard2/75_hires.png,2026/08/05,2026/01/16,38.27999877929688,35.0,129.97999572753906,496.8200073242188,,,,,,12.251999855041504,2.1877999305725098,11.054400444030762,39.9109992980957,11.37679958343506,12.551300048828123,14.29010009765625,47.78730010986328,30.37660026550293,32.28810119628906,1.1514999866485596,2026-08-05
xy3-88,Battle Reporter,normal,Furious Fists,88,Uncommon,Shin Nagasawa,Supporter,,Trainer,2014/08/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy3-88,https://images.pokemontcg.io/xy3/88_hires.png,2026/08/05,2026/01/16,0.2199999988079071,0.0599999986588954,0.25,19.979999542236328,,0.4799999892711639,,,,1.4048000574111938,0.4605999886989593,1.2551000118255615,0.0,1.4853999614715576,1.4393999576568604,0.9902999997138976,0.5641999840736389,0.6218000054359436,0.5641999840736389,1.1514999866485596,2026-08-05
sm12-103,Marshadow,normal,Cosmic Eclipse,103,Rare,0313,Basic,802,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-103,https://images.pokemontcg.io/sm12/103_hires.png,2026/08/05,2025/12/07,6.010000228881836,4.5,6.480000019073486,994.0499877929688,,19.100000381469727,,,,9.787699699401855,5.18179988861084,6.091400146484375,8.348400115966797,0.5756999850273132,8.302300453186035,10.6628999710083,16.121000289916992,18.98819923400879,7.749599933624268,1.1514999866485596,2026-08-05
ex8-99,Deoxys ex,holofoil,Deoxys,99,Rare Holo EX,Mitsuhiro Arita,Basic|ex,386,Pokémon,2005/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex8-99,https://images.pokemontcg.io/ex8/99_hires.png,2026/08/05,2026/01/19,175.55999755859375,200.0,500.0,649.989990234375,,,,,,39.41579818725586,8.060500144958496,66.80999755859375,0.0,39.13949966430664,56.11259841918945,66.55670166015625,34.41830062866211,31.5049991607666,25.85120010375977,1.1514999866485596,2026-08-05
ex14-96,Sceptile ex δ,holofoil,Crystal Guardians,96,Rare Holo EX,Shizurow,Stage 2|ex,254,Pokémon,2006/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex14-96,https://images.pokemontcg.io/ex14/96_hires.png,2026/08/05,2026/01/16,204.5,173.77999877929688,265.4599914550781,299.989990234375,,,,,,73.38510131835938,25.33300018310547,64.50700378417969,0.0,81.75650024414062,60.00469970703125,55.19139862060547,5.642399787902832,22.339099884033203,21.68269920349121,1.1514999866485596,2026-08-05
smp-SM97,Gumshoos,holofoil,SM Black Star Promos,SM97,Promo,nagimiso,Stage 1,735,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM97,https://images.pokemontcg.io/smp/SM97_hires.png,2026/08/05,2026/01/16,5.639999866485596,5.0,9.899999618530272,67.9000015258789,,,,,,3.5927000045776367,2.1877999305725098,9.810799598693848,0.0,5.170199871063232,9.039299964904783,6.52899980545044,14.958000183105469,7.162300109863281,3.523600101470948,1.1514999866485596,2026-08-05
xy7-100,Trainers' Mail,holofoil,Ancient Origins,100,Rare Secret,Toyste Beach,Item,,Trainer,2015/08/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy7-100,https://images.pokemontcg.io/xy7/100_hires.png,2026/08/05,2026/01/16,6.679999828338623,5.5,7.71999979019165,64.08000183105469,,,,,,0.0230000000447034,0.0,0.0230000000447034,0.0,0.0230000000447034,0.7714999914169312,0.7714999914169312,1.1514999866485596,1.1514999866485596,1.1514999866485596,1.1514999866485596,2026-08-05
ex15-89,Scramble Energy,normal,Dragon Frontiers,89,Uncommon,Takumi Akabane,Special,,Energy,2006/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex15-89,https://images.pokemontcg.io/ex15/89_hires.png,2026/08/05,2026/01/16,3.990000009536743,2.7699999809265137,4.260000228881836,49.900001525878906,,6.579999923706055,,,,2.556299924850464,0.1727000027894973,1.6121000051498413,6.586599826812744,1.7618000507354736,1.5429999828338623,1.6927000284194946,6.586599826812744,4.836299896240234,5.412000179290772,1.1514999866485596,2026-08-05
xy11-102,Greedy Dice,normal,Steam Siege,102,Uncommon,Toyste Beach,Item,,Trainer,2016/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy11-102,https://images.pokemontcg.io/xy11/102_hires.png,2026/08/05,2026/01/16,0.1599999964237213,0.0199999995529651,0.2000000029802322,1000.0,,0.3199999928474426,,,,0.0575999990105629,0.0230000000447034,0.0461000017821788,0.4720999896526336,0.0921000018715858,0.0575999990105629,0.0806000009179115,0.3454000055789947,0.4950999915599823,0.4950999915599823,1.1514999866485596,2026-08-05
xy12-97,Darkness Energy,normal,Evolutions,97,Common,,Basic,,Energy,2016/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy12-97,https://images.pokemontcg.io/xy12/97_hires.png,2026/08/05,2026/01/16,1.3899999856948853,0.6499999761581421,1.3700000047683716,24.89999961853028,,8.470000267028809,,,,0.5756999850273132,1.1514999866485596,1.0708999633789062,0.0,0.5756999850273132,1.0363999605178833,0.9787999987602234,0.0,0.0,0.0,1.1514999866485596,2026-08-05
neo4-99,Energy Stadium,unlimited,Neo Destiny,99,Uncommon,Hideki Kazama,Stadium,,Trainer,2002/02/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo4-99,https://images.pokemontcg.io/neo4/99_hires.png,2026/08/05,2026/01/16,2.259999990463257,0.4799999892711639,1.75,21.459999084472656,,,,,"{""1stEdition"": {""low"": 3.85, ""mid"": 7.72, ""high"": 45.0, ""market"": 8.16, ""directLow"": 7.99}}",1.301200032234192,0.1151999980211258,1.6466000080108645,0.0,2.2915000915527344,1.128499984741211,1.2436000108718872,0.0,0.0,0.0,1.1514999866485596,2026-08-05
